id,Id_str,Screen_name,Location,Description,Url,Followers_count,Friends_count,Listed_count,Created_at,Favourites_count,Verified,Statuses_count,Lang,Status,Default_profile,Default_profile_image,Has_extended_profile,name,bot 
840479515147149314,840479515147149314,MiguelCoCPKM,b'',b'Youtuber De Pok\xc3\xa9mon : MiguelCoC',,85,87,0,2017-03-11 08:28:26,4,False,13,es,"b'{\'created_at\': \'Mon Mar 13 20:55:31 +0000 2017\', \'id\': 841392300139900928, \'id_str\': \'841392300139900928\', \'text\': \'me la suda\\n @Okokmendesss  12 mar. https://t.co/X1JZBntUK3\', \'truncated\': False, \'entities\': {\'hashtags\': [], \'symbols\': [], \'user_mentions\': [{\'screen_name\': \'Okokmendesss\', \'name\': \'Fiona\xe2\x9c\xa8\', \'id\': 1630072939, \'id_str\': \'1630072939\', \'indices\': [12, 25]}], \'urls\': [{\'url\': \'https://t.co/X1JZBntUK3\', \'expanded_url\': \'https://twitter.com/Okokmendesss/status/840951024928079872\', \'display_url\': \'twitter.com/Okokmendesss/s\xe2\x80\xa6\', \'indices\': [35, 58]}]}, \'source\': \'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>\', \'in_reply_to_status_id\': None, \'in_reply_to_status_id_str\': None, \'in_reply_to_user_id\': None, \'in_reply_to_user_id_str\': None, \'in_reply_to_screen_name\': None, \'geo\': None, \'coordinates\': None, \'place\': None, \'contributors\': None, \'is_quote_status\': True, \'quoted_status_id\': 840951024928079872, \'quoted_status_id_str\': \'840951024928079872\', \'retweet_count\': 0, \'favorite_count\': 0, \'favorited\': False, \'retweeted\': False, \'possibly_sensitive\': False, \'lang\': \'es\'}'",True,False,False,b'MiguelCoC',1
841219181362073600,841219181362073600,herry_ayco,"b'Central Java, Indonesia'",b'',,33,125,0,2017-03-13 09:27:36,2,False,2,id,"b'{\'created_at\': \'Mon Mar 13 10:00:39 +0000 2017\', \'id\': 841227498083999744, \'id_str\': \'841227498083999744\', \'text\': \'GET 53 QUALITY FRIENDS \\n\xe2\xad\x90 https://t.co/cPG1QHMu5F \xe2\xad\x90\\n #MikeBrown #LemieuxStevens #CoralPreview @ok_lyndsey @kenjiyamanote19\', \'truncated\': False, \'entities\': {\'hashtags\': [{\'text\': \'MikeBrown\', \'indices\': [53, 63]}, {\'text\': \'LemieuxStevens\', \'indices\': [64, 79]}, {\'text\': \'CoralPreview\', \'indices\': [80, 93]}], \'symbols\': [], \'user_mentions\': [{\'screen_name\': \'ok_lyndsey\', \'name\': \'Lyndsey Jackson\', \'id\': 274817844, \'id_str\': \'274817844\', \'indices\': [94, 105]}, {\'screen_name\': \'kenjiyamanote19\', \'name\': \'\xe9\xab\x98\xe9\xa0\x88\xe7\xab\x9c\xe5\x85\x90.\xe4\xba\x8b.ken\', \'id\': 3270473809, \'id_str\': \'3270473809\', \'indices\': [106, 122]}], \'urls\': [{\'url\': \'https://t.co/cPG1QHMu5F\', \'expanded_url\': \'http://tinyurl.com/j3hpqsp#?/QZaPS2s1pXwcj6ARW5gYrNvtf\', \'display_url\': \'tinyurl.com/j3hpqsp#?/QZaP\xe2\x80\xa6\', \'indices\': [26, 49]}]}, \'source\': \'<a href=""http://gukliom.gain-moretwitterfollower.xyz"" rel=""nofollow"">Krew0r Fuller aSuI7</a>\', \'in_reply_to_status_id\': None, \'in_reply_to_status_id_str\': None, \'in_reply_to_user_id\': None, \'in_reply_to_user_id_str\': None, \'in_reply_to_screen_name\': None, \'geo\': None, \'coordinates\': None, \'place\': None, \'contributors\': None, \'is_quote_status\': False, \'retweet_count\': 0, \'favorite_count\': 1, \'favorited\': False, \'retweeted\': False, \'possibly_sensitive\': False, \'lang\': \'en\'}'",True,False,True,b'Herry',1
815488540859650048,815488540859650048,sahzh92,"b'Karachi, Pakistan'",b'',https://t.co/zneDZyL3Mw,643,2960,0,2017-01-01 09:23:14,6,False,103,en,"b'{\'created_at\': \'Sat Mar 11 10:03:06 +0000 2017\', \'id\': 840503341209812992, \'id_str\': \'840503341209812992\', \'text\': \'JUST GET 89 FREE FRIENDS\\n\xf0\x9f\x9b\xb0 https://t.co/BVu6gPw3mR \xf0\x9f\x9b\xb0\\n #Delgado #JamieRoberts #SNOWING @SecretiveSwag @ducacekuwi\', \'truncated\': False, \'entities\': {\'hashtags\': [{\'text\': \'Delgado\', \'indices\': [54, 62]}, {\'text\': \'JamieRoberts\', \'indices\': [63, 76]}, {\'text\': \'SNOWING\', \'indices\': [77, 85]}], \'symbols\': [], \'user_mentions\': [{\'screen_name\': \'SecretiveSwag\', \'name\': \'Marwin\', \'id\': 730262773, \'id_str\': \'730262773\', \'indices\': [86, 100]}, {\'screen_name\': \'ducacekuwi\', \'name\': \'ducacekuwi\', \'id\': 2535107140, \'id_str\': \'2535107140\', \'indices\': [101, 112]}], \'urls\': [{\'url\': \'https://t.co/BVu6gPw3mR\', \'expanded_url\': \'http://tinyurl.com/gt9xgw9#?/h5XfSq3sv0jaJH72ARpg1K8yb\', \'display_url\': \'tinyurl.com/gt9xgw9#?/h5Xf\xe2\x80\xa6\', \'indices\': [27, 50]}]}, \'source\': \'<a href=""http://gukliom.gain-moretwitterfollower.xyz"" rel=""nofollow"">gandlingeO William PAvgL</a>\', \'in_reply_to_status_id\': None, \'in_reply_to_status_id_str\': None, \'in_reply_to_user_id\': None, \'in_reply_to_user_id_str\': None, \'in_reply_to_screen_name\': None, \'geo\': None, \'coordinates\': None, \'place\': None, \'contributors\': None, \'is_quote_status\': False, \'retweet_count\': 0, \'favorite_count\': 0, \'favorited\': False, \'retweeted\': False, \'possibly_sensitive\': False, \'lang\': \'en\'}'",True,False,False,b'Muhammad',1
840469874354855936,840469874354855936,testfollow5555,b'',b'',,30,154,0,2017-03-11 07:50:08,0,False,1,en,"b'{\'created_at\': \'Sat Mar 11 08:13:34 +0000 2017\', \'id\': 840475773500850176, \'id_str\': \'840475773500850176\', \'text\': \'JUST GET NEW 88 FRIENDS\\n\xf0\x9f\x94\x81 https://t.co/WTrOnnnDFN \xf0\x9f\x94\x81\\n #TheSandpiper #FridayNight #ChrisArcher @House_Pet_Sit @Iamhixam\', \'truncated\': False, \'entities\': {\'hashtags\': [{\'text\': \'TheSandpiper\', \'indices\': [53, 66]}, {\'text\': \'FridayNight\', \'indices\': [67, 79]}, {\'text\': \'ChrisArcher\', \'indices\': [80, 92]}], \'symbols\': [], \'user_mentions\': [{\'screen_name\': \'House_Pet_Sit\', \'name\': \'WeLoveHouseSitting\', \'id\': 3281392128, \'id_str\': \'3281392128\', \'indices\': [93, 107]}, {\'screen_name\': \'Iamhixam\', \'name\': \'Hixam\', \'id\': 2993126011, \'id_str\': \'2993126011\', \'indices\': [108, 117]}], \'urls\': [{\'url\': \'https://t.co/WTrOnnnDFN\', \'expanded_url\': \'http://tinyurl.com/h7hfr5n#?/KTZGH4CQpmr2JV6Rj85XqgsPd\', \'display_url\': \'tinyurl.com/h7hfr5n#?/KTZG\xe2\x80\xa6\', \'indices\': [26, 49]}]}, \'source\': \'<a href=""http://gukliom.gain-moretwitterfollower.xyz"" rel=""nofollow"">Cuesiv92 Sharon waQbF</a>\', \'in_reply_to_status_id\': None, \'in_reply_to_status_id_str\': None, \'in_reply_to_user_id\': None, \'in_reply_to_user_id_str\': None, \'in_reply_to_screen_name\': None, \'geo\': None, \'coordinates\': None, \'place\': None, \'contributors\': None, \'is_quote_status\': False, \'retweet_count\': 0, \'favorite_count\': 0, \'favorited\': False, \'retweeted\': False, \'possibly_sensitive\': False, \'lang\': \'en\'}'",True,True,False,b'Testfollowers',1
792838714233872384,792838714233872384,thestyleroom12,b'',b'',,1686,3551,1,2016-10-30 21:20:54,390,False,99,en,"b'{\'created_at\': \'Sun Mar 12 17:33:18 +0000 2017\', \'id\': 840979024251912192, \'id_str\': \'840979024251912192\', \'text\': \'baseball cap https://t.co/XGUPEWgZ0K https://t.co/oyn9znyyHC\', \'truncated\': False, \'entities\': {\'hashtags\': [], \'symbols\': [], \'user_mentions\': [], \'urls\': [{\'url\': \'https://t.co/XGUPEWgZ0K\', \'expanded_url\': \'http://s.click.aliexpress.com/e/3RnuJau\', \'display_url\': \'s.click.aliexpress.com/e/3RnuJau\', \'indices\': [13, 36]}], \'media\': [{\'id\': 840978935605280769, \'id_str\': \'840978935605280769\', \'indices\': [37, 60], \'media_url\': \'http://pbs.twimg.com/media/C6vB4uBWwAECf03.jpg\', \'media_url_https\': \'https://pbs.twimg.com/media/C6vB4uBWwAECf03.jpg\', \'url\': \'https://t.co/oyn9znyyHC\', \'display_url\': \'pic.twitter.com/oyn9znyyHC\', \'expanded_url\': \'https://twitter.com/thestyleroom12/status/840979024251912192/photo/1\', \'type\': \'photo\', \'sizes\': {\'medium\': {\'w\': 800, \'h\': 600, \'resize\': \'fit\'}, \'small\': {\'w\': 680, \'h\': 510, \'resize\': \'fit\'}, \'thumb\': {\'w\': 150, \'h\': 150, \'resize\': \'crop\'}, \'large\': {\'w\': 800, \'h\': 600, \'resize\': \'fit\'}}}]}, \'extended_entities\': {\'media\': [{\'id\': 840978935605280769, \'id_str\': \'840978935605280769\', \'indices\': [37, 60], \'media_url\': \'http://pbs.twimg.com/media/C6vB4uBWwAECf03.jpg\', \'media_url_https\': \'https://pbs.twimg.com/media/C6vB4uBWwAECf03.jpg\', \'url\': \'https://t.co/oyn9znyyHC\', \'display_url\': \'pic.twitter.com/oyn9znyyHC\', \'expanded_url\': \'https://twitter.com/thestyleroom12/status/840979024251912192/photo/1\', \'type\': \'photo\', \'sizes\': {\'medium\': {\'w\': 800, \'h\': 600, \'resize\': \'fit\'}, \'small\': {\'w\': 680, \'h\': 510, \'resize\': \'fit\'}, \'thumb\': {\'w\': 150, \'h\': 150, \'resize\': \'crop\'}, \'large\': {\'w\': 800, \'h\': 600, \'resize\': \'fit\'}}}, {\'id\': 840978949547126784, \'id_str\': \'840978949547126784\', \'indices\': [37, 60], \'media_url\': \'http://pbs.twimg.com/media/C6vB5h9WcAAN9dY.jpg\', \'media_url_https\': \'https://pbs.twimg.com/media/C6vB5h9WcAAN9dY.jpg\', \'url\': \'https://t.co/oyn9znyyHC\', \'display_url\': \'pic.twitter.com/oyn9znyyHC\', \'expanded_url\': \'https://twitter.com/thestyleroom12/status/840979024251912192/photo/1\', \'type\': \'photo\', \'sizes\': {\'small\': {\'w\': 680, \'h\': 680, \'resize\': \'fit\'}, \'thumb\': {\'w\': 150, \'h\': 150, \'resize\': \'crop\'}, \'large\': {\'w\': 800, \'h\': 800, \'resize\': \'fit\'}, \'medium\': {\'w\': 800, \'h\': 800, \'resize\': \'fit\'}}}]}, \'source\': \'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>\', \'in_reply_to_status_id\': None, \'in_reply_to_status_id_str\': None, \'in_reply_to_user_id\': None, \'in_reply_to_user_id_str\': None, \'in_reply_to_screen_name\': None, \'geo\': None, \'coordinates\': None, \'place\': None, \'contributors\': None, \'is_quote_status\': False, \'retweet_count\': 0, \'favorite_count\': 2, \'favorited\': False, \'retweeted\': False, \'possibly_sensitive\': False, \'lang\': \'en\'}'",True,False,False,b'THE STYLE ROOM',1
839998820817731584,839998820817731584,gb_lusho,b'',b'',https://t.co/1sphKHadHn,442,793,0,2017-03-10 00:38:20,2,False,111,es,"b'{\'created_at\': \'Mon Mar 13 22:58:13 +0000 2017\', \'id\': 841423177871904768, \'id_str\': \'841423177871904768\', \'text\': \'https://t.co/A0o4fRamUH\', \'truncated\': False, \'entities\': {\'hashtags\': [], \'symbols\': [], \'user_mentions\': [], \'urls\': [{\'url\': \'https://t.co/A0o4fRamUH\', \'expanded_url\': \'http://tinyurl.com/gra924b\', \'display_url\': \'tinyurl.com/gra924b\', \'indices\': [0, 23]}]}, \'source\': \'<a href=""http://www.pemudaantiilluminati.blogspot.com"" rel=""nofollow"">Disaster for Android</a>\', \'in_reply_to_status_id\': None, \'in_reply_to_status_id_str\': None, \'in_reply_to_user_id\': None, \'in_reply_to_user_id_str\': None, \'in_reply_to_screen_name\': None, \'geo\': None, \'coordinates\': None, \'place\': None, \'contributors\': None, \'is_quote_status\': False, \'retweet_count\': 0, \'favorite_count\': 0, \'favorited\': False, \'retweeted\': False, \'possibly_sensitive\': False, \'lang\': \'und\'}'",True,False,False,b'lusho de la GB',1
3345997679,3345997679,tutorial1gamer1,b'',b'',http://t.co/mYKMj2TK6j,84,467,0,2015-06-25 21:47:04,2,False,18,pt,"b'{\'created_at\': \'Sun Mar 12 17:02:43 +0000 2017\', \'id\': 840971327599124480, \'id_str\': \'840971327599124480\', \'text\': \'26967 https://t.co/2lpnOR27he 1489338163\', \'truncated\': False, \'entities\': {\'hashtags\': [], \'symbols\': [], \'user_mentions\': [], \'urls\': [{\'url\': \'https://t.co/2lpnOR27he\', \'expanded_url\': \'https://cards.twitter.com/cards/00000000000018ce54gcewm/00000000000035pe3\', \'display_url\': \'cards.twitter.com/cards/00000000\xe2\x80\xa6\', \'indices\': [6, 29]}]}, \'source\': \'<a href=""https://tw.unfollowgram.com"" rel=""nofollow"">Unfollowgram</a>\', \'in_reply_to_status_id\': None, \'in_reply_to_status_id_str\': None, \'in_reply_to_user_id\': None, \'in_reply_to_user_id_str\': None, \'in_reply_to_screen_name\': None, \'geo\': None, \'coordinates\': None, \'place\': None, \'contributors\': None, \'is_quote_status\': False, \'retweet_count\': 0, \'favorite_count\': 0, \'favorited\': False, \'retweeted\': False, \'possibly_sensitive\': False, \'lang\': \'und\'}'",True,False,False,b'ViniCraft',1
838116689837449221,838116689837449221,ZAKAriaMEJ99,"b'Kenitra, Morocco'",b'The World Of Tech',https://t.co/74vNilzwyd,2327,5008,0,2017-03-04 19:59:25,15,False,21,fr,"b'{\'created_at\': \'Mon Mar 13 22:54:45 +0000 2017\', \'id\': 841422305028792320, \'id_str\': \'841422305028792320\', \'text\': \'https://t.co/SJDytzDOqM\', \'truncated\': False, \'entities\': {\'hashtags\': [], \'symbols\': [], \'user_mentions\': [], \'urls\': [{\'url\': \'https://t.co/SJDytzDOqM\', \'expanded_url\': \'http://tinyurl.com/znl5k7h\', \'display_url\': \'tinyurl.com/znl5k7h\', \'indices\': [0, 23]}]}, \'source\': \'<a href=""https://mobile.twitter.com/"" rel=""nofollow"">(\xe3\x81\xa3\\\'\xe3\x83\xae\\\'c)\xef\xbe\x8a\xef\xbe\x80\xef\xbe\x85\xef\xbd\xb6\xef\xbe\x80\xef\xbe\x9e\xef\xbe\x96\xef\xbd\xab\xef\xbd\xab\xef\xbd\xab\xef\xbd\xab</a>\', \'in_reply_to_status_id\': None, \'in_reply_to_status_id_str\': None, \'in_reply_to_user_id\': None, \'in_reply_to_user_id_str\': None, \'in_reply_to_screen_name\': None, \'geo\': None, \'coordinates\': None, \'place\': None, \'contributors\': None, \'is_quote_status\': False, \'retweet_count\': 0, \'favorite_count\': 0, \'favorited\': False, \'retweeted\': False, \'possibly_sensitive\': False, \'lang\': \'und\'}'",True,False,True,b'Top Tech',1
759655001891348480,759655001891348480,zacharysilva66,b'',b'',,311,1010,38,2016-07-31 07:40:40,23,False,244,en-gb,"b'{\'created_at\': \'Mon Mar 13 14:24:45 +0000 2017\', \'id\': 841293961696223233, \'id_str\': \'841293961696223233\', \'text\': \'RT @edgelessproject: We just announced our upcoming ICO on @BitcoinTalk forum, learn more about us here:\\nhttps://t.co/qAdqyEzPMc\', \'truncated\': False, \'entities\': {\'hashtags\': [], \'symbols\': [], \'user_mentions\': [{\'screen_name\': \'edgelessproject\', \'name\': \'Edgeless\', \'id\': 805450407078203392, \'id_str\': \'805450407078203392\', \'indices\': [3, 19]}, {\'screen_name\': \'bitcointalk\', \'name\': \'BitcoinTalk\', \'id\': 346387098, \'id_str\': \'346387098\', \'indices\': [59, 71]}], \'urls\': [{\'url\': \'https://t.co/qAdqyEzPMc\', \'expanded_url\': \'http://buff.ly/2hnxHJc\', \'display_url\': \'buff.ly/2hnxHJc\', \'indices\': [105, 128]}]}, \'source\': \'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>\', \'in_reply_to_status_id\': None, \'in_reply_to_status_id_str\': None, \'in_reply_to_user_id\': None, \'in_reply_to_user_id_str\': None, \'in_reply_to_screen_name\': None, \'geo\': None, \'coordinates\': None, \'place\': None, \'contributors\': None, \'retweeted_status\': {\'created_at\': \'Wed Dec 21 20:31:01 +0000 2016\', \'id\': 811670328984432640, \'id_str\': \'811670328984432640\', \'text\': \'We just announced our upcoming ICO on @BitcoinTalk forum, learn more about us here:\\nhttps://t.co/qAdqyEzPMc\', \'truncated\': False, \'entities\': {\'hashtags\': [], \'symbols\': [], \'user_mentions\': [{\'screen_name\': \'bitcointalk\', \'name\': \'BitcoinTalk\', \'id\': 346387098, \'id_str\': \'346387098\', \'indices\': [38, 50]}], \'urls\': [{\'url\': \'https://t.co/qAdqyEzPMc\', \'expanded_url\': \'http://buff.ly/2hnxHJc\', \'display_url\': \'buff.ly/2hnxHJc\', \'indices\': [84, 107]}]}, \'source\': \'<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>\', \'in_reply_to_status_id\': None, \'in_reply_to_status_id_str\': None, \'in_reply_to_user_id\': None, \'in_reply_to_user_id_str\': None, \'in_reply_to_screen_name\': None, \'geo\': None, \'coordinates\': None, \'place\': None, \'contributors\': None, \'is_quote_status\': False, \'retweet_count\': 1346, \'favorite_count\': 612, \'favorited\': False, \'retweeted\': False, \'possibly_sensitive\': False, \'lang\': \'en\'}, \'is_quote_status\': False, \'retweet_count\': 1346, \'favorite_count\': 0, \'favorited\': False, \'retweeted\': False, \'possibly_sensitive\': False, \'lang\': \'en\'}'",True,False,False,b'zacharysilva',1
841068281406619648,841068281406619648,ramzykhattel,b'',b'',https://t.co/Ddt8gW0xh6,312,293,0,2017-03-12 23:27:59,3,False,12,fr,"b'{\'created_at\': \'Mon Mar 13 15:30:30 +0000 2017\', \'id\': 841310506644328448, \'id_str\': \'841310506644328448\', \'text\': \'GET 76 QUALITY FRIENDS \\n\xf0\x9f\x8c\xa0 https://t.co/CiHRzxSGvE \xf0\x9f\x8c\xa0\\n #Melon #Janssen #CavsRockets @TihomirBehar @nherfi\', \'truncated\': False, \'entities\': {\'hashtags\': [{\'text\': \'Melon\', \'indices\': [53, 59]}, {\'text\': \'Janssen\', \'indices\': [60, 68]}, {\'text\': \'CavsRockets\', \'indices\': [69, 81]}], \'symbols\': [], \'user_mentions\': [{\'screen_name\': \'TihomirBehar\', \'name\': \'Tihomir Behar\', \'id\': 1383787106, \'id_str\': \'1383787106\', \'indices\': [82, 95]}, {\'screen_name\': \'nherfi\', \'name\': \'NH\', \'id\': 1484298108, \'id_str\': \'1484298108\', \'indices\': [96, 103]}], \'urls\': [{\'url\': \'https://t.co/CiHRzxSGvE\', \'expanded_url\': \'http://tinyurl.com/zxkr3et#?/yNcdGQHPMWRX09D216q7KFBbA\', \'display_url\': \'tinyurl.com/zxkr3et#?/yNcd\xe2\x80\xa6\', \'indices\': [26, 49]}]}, \'source\': \'<a href=""http://gukliom.gain-moretwitterfollower.xyz"" rel=""nofollow"">ZarwooMI Benjamin cpLQO</a>\', \'in_reply_to_status_id\': None, \'in_reply_to_status_id_str\': None, \'in_reply_to_user_id\': None, \'in_reply_to_user_id_str\': None, \'in_reply_to_screen_name\': None, \'geo\': None, \'coordinates\': None, \'place\': None, \'contributors\': None, \'is_quote_status\': False, \'retweet_count\': 0, \'favorite_count\': 0, \'favorited\': False, \'retweeted\': False, \'possibly_sensitive\': False, \'lang\': \'en\'}'",True,True,False,b'ramzy khattel',1
841190578490605568,841190578490605568,Fagust_channel,"b'Region of Altai, Russia'",b'',,216,183,0,2017-03-13 07:33:57,21,False,2,ru,"b'{\'created_at\': \'Mon Mar 13 12:19:34 +0000 2017\', \'id\': 841262455812694016, \'id_str\': \'841262455812694016\', \'text\': \'#nikon \xd0\xb8\xd0\xb4\xd1\x91\xd0\xbc \xd1\x81\xd0\xbd\xd0\xb8\xd0\xbc\xd0\xb0\xd1\x82\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xbe\xd1\x81\xd1\x8b \xf0\x9f\x8e\xac\xf0\x9f\x91\x80 https://t.co/lzGxfEl1wk\', \'truncated\': False, \'entities\': {\'hashtags\': [{\'text\': \'nikon\', \'indices\': [0, 6]}], \'symbols\': [], \'user_mentions\': [], \'urls\': [], \'media\': [{\'id\': 841262439404580865, \'id_str\': \'841262439404580865\', \'indices\': [30, 53], \'media_url\': \'http://pbs.twimg.com/media/C6zDuz-WsAEGynN.jpg\', \'media_url_https\': \'https://pbs.twimg.com/media/C6zDuz-WsAEGynN.jpg\', \'url\': \'https://t.co/lzGxfEl1wk\', \'display_url\': \'pic.twitter.com/lzGxfEl1wk\', \'expanded_url\': \'https://twitter.com/Fagust_channel/status/841262455812694016/photo/1\', \'type\': \'photo\', \'sizes\': {\'small\': {\'w\': 680, \'h\': 680, \'resize\': \'fit\'}, \'thumb\': {\'w\': 150, \'h\': 150, \'resize\': \'crop\'}, \'medium\': {\'w\': 1200, \'h\': 1200, \'resize\': \'fit\'}, \'large\': {\'w\': 2048, \'h\': 2048, \'resize\': \'fit\'}}}]}, \'extended_entities\': {\'media\': [{\'id\': 841262439404580865, \'id_str\': \'841262439404580865\', \'indices\': [30, 53], \'media_url\': \'http://pbs.twimg.com/media/C6zDuz-WsAEGynN.jpg\', \'media_url_https\': \'https://pbs.twimg.com/media/C6zDuz-WsAEGynN.jpg\', \'url\': \'https://t.co/lzGxfEl1wk\', \'display_url\': \'pic.twitter.com/lzGxfEl1wk\', \'expanded_url\': \'https://twitter.com/Fagust_channel/status/841262455812694016/photo/1\', \'type\': \'photo\', \'sizes\': {\'small\': {\'w\': 680, \'h\': 680, \'resize\': \'fit\'}, \'thumb\': {\'w\': 150, \'h\': 150, \'resize\': \'crop\'}, \'medium\': {\'w\': 1200, \'h\': 1200, \'resize\': \'fit\'}, \'large\': {\'w\': 2048, \'h\': 2048, \'resize\': \'fit\'}}}]}, \'source\': \'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>\', \'in_reply_to_status_id\': None, \'in_reply_to_status_id_str\': None, \'in_reply_to_user_id\': None, \'in_reply_to_user_id_str\': None, \'in_reply_to_screen_name\': None, \'geo\': None, \'coordinates\': None, \'place\': None, \'contributors\': None, \'is_quote_status\': False, \'retweet_count\': 0, \'favorite_count\': 0, \'favorited\': False, \'retweeted\': False, \'possibly_sensitive\': False, \'lang\': \'ru\'}'",True,False,True,b'misha fagust',1
